00:17:36.5,-0.295
00:17:36.7,-0.29
00:17:36.8,-0.285
00:17:37.0,-0.27
00:17:37.1,-0.26
00:17:37.3,-0.265
00:17:37.5,-0.275
00:17:37.7,-0.28
00:17:37.9,-0.275
00:17:38.0,-0.27
00:17:38.2,-0.27
00:17:38.3,-0.26
00:17:38.5,-0.27
00:17:38.6,-0.28
00:17:38.8,-0.285
00:17:39.0,-0.275
00:17:39.2,-0.265
00:17:39.4,-0.27
00:17:39.5,-0.285
00:17:39.7,-0.285
00:17:39.8,-0.285
00:17:40.0,-0.275
00:17:40.1,-0.28
00:17:40.3,-0.275
00:17:40.5,-0.285
00:17:40.7,-0.295
00:17:40.9,-0.295
00:17:41.0,-0.285
00:17:41.2,-0.28
00:17:41.3,-0.27
00:17:41.5,-0.285
00:17:41.6,-0.275
00:17:41.8,-0.29
00:17:42.0,-0.285
00:17:42.2,-0.28
00:17:42.4,-0.29
00:17:42.5,-0.3
00:17:42.7,-0.31
00:17:42.8,-0.31
00:17:43.0,-0.31
00:17:43.1,-0.3
00:17:43.3,-0.3
00:17:43.5,-0.315
00:17:43.7,-0.325
00:17:43.9,-0.315
00:17:44.0,-0.305
00:17:44.2,-0.31
00:17:44.3,-0.31
00:17:44.5,-0.315
00:17:44.6,-0.33
00:17:44.8,-0.325
00:17:45.0,-0.32
00:17:45.2,-0.32
00:17:45.4,-0.315
00:17:45.5,-0.325
00:17:45.7,-0.33
00:17:45.8,-0.335
00:17:46.0,-0.325
00:17:46.1,-0.32
00:17:46.3,-0.32
00:17:46.5,-0.315
00:17:46.7,-0.32
00:17:46.9,-0.31
00:17:47.0,-0.31
00:17:47.2,-0.3
00:17:47.3,-0.305
00:17:47.5,-0.32
00:17:47.6,-0.34
00:17:47.8,-0.335
00:17:48.0,-0.33
00:17:48.2,-0.32
00:17:48.4,-0.33
00:17:48.5,-0.33
00:17:48.7,-0.335
00:17:48.8,-0.34
00:17:49.0,-0.335
00:17:49.1,-0.325
00:17:49.3,-0.34
00:17:49.5,-0.345
00:17:49.7,-0.34
00:17:49.9,-0.34
00:17:50.0,-0.325
00:17:50.2,-0.34
00:17:50.3,-0.335
00:17:50.5,-0.34
00:17:50.6,-0.35
00:17:50.8,-0.34
00:17:51.0,-0.33
00:17:51.2,-0.33
00:17:51.4,-0.325
00:17:51.5,-0.335
00:17:51.7,-0.34
00:17:51.8,-0.335
00:17:52.0,-0.315
00:17:52.1,-0.315
00:17:52.3,-0.31
00:17:52.5,-0.32
00:17:52.7,-0.33
00:17:52.9,-0.32
00:17:53.0,-0.305
00:17:53.2,-0.31
00:17:53.3,-0.305
00:17:53.5,-0.295
00:17:53.6,-0.32
00:17:53.8,-0.305
00:17:54.0,-0.29
00:17:54.2,-0.285
00:17:54.4,-0.285
00:17:54.5,-0.285
00:17:54.7,-0.285
00:17:54.8,-0.265
00:17:55.0,-0.25
00:17:55.1,-0.25
00:17:55.3,-0.25
00:17:55.5,-0.25
00:17:55.7,-0.25
00:17:55.9,-0.25
00:17:56.0,-0.23
00:17:56.2,-0.215
00:17:56.3,-0.225
00:17:56.5,-0.225
00:17:56.6,-0.23
00:17:56.8,-0.23
00:17:57.0,-0.225
00:17:57.2,-0.215
00:17:57.4,-0.215
00:17:57.5,-0.23
00:17:57.7,-0.25
00:17:57.8,-0.24
00:17:58.0,-0.23
00:17:58.1,-0.23
00:17:58.3,-0.24
00:17:58.5,-0.25
00:17:58.7,-0.255
00:17:58.9,-0.22
00:17:59.0,-0.2
00:17:59.2,-0.2
00:17:59.3,-0.225
00:17:59.5,-0.265
00:17:59.6,-0.29
00:17:59.8,-0.29
00:18:00.0,-0.3
00:18:00.2,-0.31
00:18:00.4,-0.325
00:18:00.5,-0.335
00:18:00.7,-0.34
00:18:00.8,-0.35
00:18:01.0,-0.34
00:18:01.1,-0.34
00:18:01.3,-0.345
00:18:01.5,-0.33
00:18:01.7,-0.35
00:18:01.9,-0.345
00:18:02.0,-0.345
00:18:02.2,-0.34
00:18:02.3,-0.35
00:18:02.5,-0.355
00:18:02.6,-0.355
00:18:02.8,-0.355
00:18:03.0,-0.345
00:18:03.2,-0.34
00:18:03.4,-0.34
00:18:03.5,-0.355
00:18:03.7,-0.36
00:18:03.8,-0.36
00:18:04.0,-0.355
00:18:04.1,-0.345
00:18:04.3,-0.345
00:18:04.5,-0.36
00:18:04.7,-0.37
00:18:04.9,-0.375
00:18:05.0,-0.37
00:18:05.2,-0.38
00:18:05.3,-0.42
00:18:05.5,-0.465
00:18:05.6,-0.485
00:18:05.8,-0.515
00:18:06.0,-0.545
00:18:06.2,-0.575
00:18:06.4,-0.545
00:18:06.5,-0.45
00:18:06.7,-0.325
00:18:06.8,-0.195
00:18:07.0,-0.045
00:18:07.1,0.165
00:18:07.3,0.425
00:18:07.5,0.655
00:18:07.7,0.81
00:18:07.9,0.875
00:18:08.0,0.815
00:18:08.2,0.59
00:18:08.3,0.22
00:18:08.5,-0.15
00:18:08.6,-0.38
00:18:08.8,-0.47
00:18:09.0,-0.465
00:18:09.2,-0.425
00:18:09.4,-0.385
00:18:09.5,-0.375
00:18:09.7,-0.395
00:18:09.8,-0.385
00:18:10.0,-0.375
00:18:10.1,-0.355
00:18:10.3,-0.37
00:18:10.5,-0.36
00:18:10.7,-0.365
00:18:10.9,-0.37
00:18:11.0,-0.37
00:18:11.2,-0.36
00:18:11.3,-0.365
00:18:11.5,-0.375
00:18:11.6,-0.38
00:18:11.8,-0.37
00:18:12.0,-0.37
00:18:12.2,-0.37
00:18:12.4,-0.38
00:18:12.5,-0.385
00:18:12.7,-0.395
00:18:12.8,-0.39
00:18:13.0,-0.38
00:18:13.1,-0.375
00:18:13.3,-0.375
00:18:13.5,-0.395
00:18:13.7,-0.4
00:18:13.9,-0.395
00:18:14.0,-0.37
00:18:14.2,-0.37
00:18:14.3,-0.37
00:18:14.5,-0.365
00:18:14.6,-0.39
00:18:14.8,-0.385
00:18:15.0,-0.375
00:18:15.2,-0.36
00:18:15.4,-0.38
00:18:15.5,-0.39
00:18:15.7,-0.39
00:18:15.8,-0.385
00:18:16.0,-0.375
00:18:16.1,-0.375
00:18:16.3,-0.375
00:18:16.5,-0.38
00:18:16.7,-0.39
00:18:16.9,-0.38
00:18:17.0,-0.365
00:18:17.2,-0.38
00:18:17.3,-0.38
00:18:17.5,-0.385
00:18:17.6,-0.39
00:18:17.8,-0.39
00:18:18.0,-0.38
00:18:18.2,-0.38
00:18:18.4,-0.385
00:18:18.5,-0.395
00:18:18.7,-0.4
00:18:18.8,-0.385
00:18:19.0,-0.38
00:18:19.1,-0.36
00:18:19.3,-0.37
00:18:19.5,-0.375
00:18:19.7,-0.37
00:18:19.9,-0.385
00:18:20.0,-0.37
00:18:20.2,-0.365
00:18:20.3,-0.36
00:18:20.5,-0.365
00:18:20.6,-0.375
00:18:20.8,-0.38
00:18:21.0,-0.365
00:18:21.2,-0.37
00:18:21.4,-0.36
00:18:21.5,-0.37
00:18:21.7,-0.395
00:18:21.8,-0.385
00:18:22.0,-0.385
00:18:22.1,-0.39
00:18:22.3,-0.39
00:18:22.5,-0.39
00:18:22.7,-0.41
00:18:22.9,-0.39
00:18:23.0,-0.38
00:18:23.2,-0.39
00:18:23.3,-0.38
00:18:23.5,-0.395
00:18:23.6,-0.405
00:18:23.8,-0.405
00:18:24.0,-0.395
00:18:24.2,-0.39
00:18:24.4,-0.39
00:18:24.5,-0.41
00:18:24.7,-0.415
00:18:24.8,-0.39
00:18:25.0,-0.38
00:18:25.1,-0.39
00:18:25.3,-0.385
00:18:25.5,-0.39
00:18:25.7,-0.39
00:18:25.9,-0.38
00:18:26.0,-0.36
00:18:26.2,-0.355
00:18:26.3,-0.345
00:18:26.5,-0.34
00:18:26.6,-0.345
00:18:26.8,-0.33
00:18:27.0,-0.32
00:18:27.2,-0.315
00:18:27.4,-0.3
00:18:27.5,-0.305
00:18:27.7,-0.32
00:18:27.8,-0.3
00:18:28.0,-0.275
00:18:28.1,-0.275
00:18:28.3,-0.275
00:18:28.5,-0.275
00:18:28.7,-0.28
00:18:28.9,-0.285
00:18:29.0,-0.275
00:18:29.2,-0.275
00:18:29.3,-0.28
00:18:29.5,-0.295
00:18:29.6,-0.305
00:18:29.8,-0.305
00:18:30.0,-0.3
00:18:30.2,-0.29
00:18:30.4,-0.285
00:18:30.5,-0.295
00:18:30.7,-0.31
00:18:30.8,-0.3
00:18:31.0,-0.3
00:18:31.1,-0.295
00:18:31.3,-0.3
00:18:31.5,-0.305
00:18:31.7,-0.31
00:18:31.9,-0.315
00:18:32.0,-0.305
00:18:32.2,-0.31
00:18:32.3,-0.31
00:18:32.5,-0.315
00:18:32.6,-0.32
00:18:32.8,-0.305
00:18:33.0,-0.29
00:18:33.2,-0.285
00:18:33.4,-0.295
00:18:33.5,-0.3
00:18:33.7,-0.315
00:18:33.8,-0.31
00:18:34.0,-0.315
00:18:34.1,-0.32
00:18:34.3,-0.32
00:18:34.5,-0.33
00:18:34.7,-0.34
00:18:34.9,-0.32
00:18:35.0,-0.31
00:18:35.2,-0.32
00:18:35.3,-0.32
00:18:35.5,-0.33
00:18:35.6,-0.345
00:18:35.8,-0.34
00:18:36.0,-0.33
00:18:36.2,-0.33
00:18:36.4,-0.32
00:18:36.5,-0.33
00:18:36.7,-0.325
00:18:36.8,-0.325
00:18:37.0,-0.32
00:18:37.1,-0.315
00:18:37.3,-0.32
00:18:37.5,-0.33
00:18:37.7,-0.345
00:18:37.9,-0.32
00:18:38.0,-0.315
00:18:38.2,-0.315
00:18:38.3,-0.32
00:18:38.5,-0.325
00:18:38.6,-0.335
00:18:38.8,-0.34
00:18:39.0,-0.33
00:18:39.2,-0.325
00:18:39.4,-0.315
00:18:39.5,-0.335
00:18:39.7,-0.345
00:18:39.8,-0.34
00:18:40.0,-0.325
00:18:40.1,-0.32
00:18:40.3,-0.33
00:18:40.5,-0.345
00:18:40.7,-0.34
00:18:40.9,-0.33
00:18:41.0,-0.34
00:18:41.2,-0.325
00:18:41.3,-0.315
00:18:41.5,-0.31
00:18:41.6,-0.325
00:18:41.8,-0.315
00:18:42.0,-0.33
00:18:42.2,-0.315
00:18:42.4,-0.32
00:18:42.5,-0.325
00:18:42.7,-0.33
00:18:42.8,-0.33
00:18:43.0,-0.315
00:18:43.1,-0.31
00:18:43.3,-0.305
00:18:43.5,-0.31
00:18:43.7,-0.31
00:18:43.9,-0.3
00:18:44.0,-0.285
00:18:44.2,-0.275
00:18:44.3,-0.27
00:18:44.5,-0.27
00:18:44.6,-0.28
00:18:44.8,-0.265
00:18:45.0,-0.255
00:18:45.2,-0.25
00:18:45.4,-0.245
00:18:45.5,-0.25
00:18:45.7,-0.245
00:18:45.8,-0.225
00:18:46.0,-0.215
00:18:46.1,-0.22
00:18:46.3,-0.22
00:18:46.5,-0.23
00:18:46.7,-0.235
00:18:46.9,-0.24
00:18:47.0,-0.24
00:18:47.2,-0.23
00:18:47.3,-0.225
00:18:47.5,-0.24
00:18:47.6,-0.27
00:18:47.8,-0.25
00:18:48.0,-0.255
00:18:48.2,-0.235
00:18:48.4,-0.225
00:18:48.5,-0.215
00:18:48.7,-0.24
00:18:48.8,-0.26
00:18:49.0,-0.275
00:18:49.1,-0.285
00:18:49.3,-0.315
00:18:49.5,-0.32
00:18:49.7,-0.345
00:18:49.9,-0.35
00:18:50.0,-0.35
00:18:50.2,-0.36
00:18:50.3,-0.365
00:18:50.5,-0.355
00:18:50.6,-0.36
00:18:50.8,-0.36
00:18:51.0,-0.36
00:18:51.2,-0.35
00:18:51.4,-0.345
00:18:51.5,-0.355
00:18:51.7,-0.375
00:18:51.8,-0.365
00:18:52.0,-0.35
00:18:52.1,-0.345
00:18:52.3,-0.34
00:18:52.5,-0.335
00:18:52.7,-0.355
00:18:52.9,-0.365
00:18:53.0,-0.35
00:18:53.2,-0.345
00:18:53.3,-0.345
00:18:53.5,-0.355
00:18:53.6,-0.37
00:18:53.8,-0.37
00:18:54.0,-0.365
00:18:54.2,-0.36
00:18:54.4,-0.385
00:18:54.5,-0.415
00:18:54.7,-0.455
00:18:54.8,-0.465
00:18:55.0,-0.46
00:18:55.1,-0.475
00:18:55.3,-0.495
00:18:55.5,-0.555
00:18:55.7,-0.585
00:18:55.9,-0.55
00:18:56.0,-0.46
00:18:56.2,-0.345
00:18:56.3,-0.205
00:18:56.5,-0.04
00:18:56.6,0.19
00:18:56.8,0.455
00:18:57.0,0.68
00:18:57.2,0.84
00:18:57.4,0.88
00:18:57.5,0.725
00:18:57.7,0.4
00:18:57.8,0
00:18:58.0,-0.28
00:18:58.1,-0.435
00:18:58.3,-0.51
00:18:58.5,-0.485
00:18:58.7,-0.46
00:18:58.9,-0.43
00:18:59.0,-0.405
00:18:59.2,-0.41
00:18:59.3,-0.41
00:18:59.5,-0.415
00:18:59.6,-0.405
00:18:59.8,-0.415
00:19:00.0,-0.395
00:19:00.2,-0.39
00:19:00.4,-0.395
00:19:00.5,-0.405
00:19:00.7,-0.41
00:19:00.8,-0.41
00:19:01.0,-0.395
00:19:01.1,-0.39
00:19:01.3,-0.4
00:19:01.5,-0.4
00:19:01.7,-0.395
00:19:01.9,-0.4
00:19:02.0,-0.385
00:19:02.2,-0.385
00:19:02.3,-0.395
00:19:02.5,-0.41
00:19:02.6,-0.42
00:19:02.8,-0.41
00:19:03.0,-0.4
00:19:03.2,-0.39
00:19:03.4,-0.41
00:19:03.5,-0.415
00:19:03.7,-0.425
00:19:03.8,-0.425
00:19:04.0,-0.405
00:19:04.1,-0.4
00:19:04.3,-0.425
00:19:04.5,-0.415
00:19:04.7,-0.415
00:19:04.9,-0.41
00:19:05.0,-0.405
00:19:05.2,-0.4
00:19:05.3,-0.41
00:19:05.5,-0.405
00:19:05.6,-0.415
00:19:05.8,-0.41
00:19:06.0,-0.4
00:19:06.2,-0.395
00:19:06.4,-0.4
00:19:06.5,-0.405
00:19:06.7,-0.405
00:19:06.8,-0.415
00:19:07.0,-0.405
00:19:07.1,-0.4
00:19:07.3,-0.405
00:19:07.5,-0.41
00:19:07.7,-0.42
00:19:07.9,-0.415
00:19:08.0,-0.4
00:19:08.2,-0.395
00:19:08.3,-0.4
00:19:08.5,-0.415
00:19:08.6,-0.42
00:19:08.8,-0.41
00:19:09.0,-0.4
00:19:09.2,-0.395
00:19:09.4,-0.4
00:19:09.5,-0.415
00:19:09.7,-0.41
00:19:09.8,-0.415
00:19:10.0,-0.415
00:19:10.1,-0.405
00:19:10.3,-0.41
00:19:10.5,-0.42
00:19:10.7,-0.44
00:19:10.9,-0.43
00:19:11.0,-0.43
00:19:11.2,-0.425
00:19:11.3,-0.435
00:19:11.5,-0.435
00:19:11.6,-0.44
00:19:11.8,-0.45
00:19:12.0,-0.45
00:19:12.2,-0.45
00:19:12.4,-0.465
00:19:12.5,-0.47
00:19:12.7,-0.485
00:19:12.8,-0.465
00:19:13.0,-0.455
00:19:13.1,-0.45
00:19:13.3,-0.45
00:19:13.5,-0.47
00:19:13.7,-0.485
00:19:13.9,-0.46
00:19:14.0,-0.445
00:19:14.2,-0.435
00:19:14.3,-0.425
00:19:14.5,-0.43
00:19:14.6,-0.43
00:19:14.8,-0.415
00:19:15.0,-0.385
00:19:15.2,-0.365
00:19:15.4,-0.375
00:19:15.5,-0.36
00:19:15.7,-0.36
00:19:15.8,-0.35
00:19:16.0,-0.335
00:19:16.1,-0.335
00:19:16.3,-0.325
00:19:16.5,-0.335
00:19:16.7,-0.335
00:19:16.9,-0.335
00:19:17.0,-0.31
00:19:17.2,-0.31
00:19:17.3,-0.315
00:19:17.5,-0.315
00:19:17.6,-0.32
00:19:17.8,-0.315
00:19:18.0,-0.295
00:19:18.2,-0.295
00:19:18.4,-0.3
00:19:18.5,-0.305
00:19:18.7,-0.33
00:19:18.8,-0.325
00:19:19.0,-0.315
00:19:19.1,-0.325
00:19:19.3,-0.32
00:19:19.5,-0.33
00:19:19.7,-0.335
00:19:19.9,-0.335
00:19:20.0,-0.33
00:19:20.2,-0.305
00:19:20.3,-0.325
00:19:20.5,-0.325
00:19:20.6,-0.325
00:19:20.8,-0.325
00:19:21.0,-0.31
00:19:21.2,-0.305
00:19:21.4,-0.315
00:19:21.5,-0.325
00:19:21.7,-0.33
00:19:21.8,-0.325
00:19:22.0,-0.325
00:19:22.1,-0.34
00:19:22.3,-0.34
00:19:22.5,-0.34
00:19:22.7,-0.345
00:19:22.9,-0.34
00:19:23.0,-0.325
00:19:23.2,-0.33
00:19:23.3,-0.32
00:19:23.5,-0.325
00:19:23.6,-0.34
00:19:23.8,-0.34
00:19:24.0,-0.335
00:19:24.2,-0.34
00:19:24.4,-0.35
00:19:24.5,-0.355
00:19:24.7,-0.36
00:19:24.8,-0.35
00:19:25.0,-0.345
00:19:25.1,-0.345
00:19:25.3,-0.36
00:19:25.5,-0.355
00:19:25.7,-0.37
00:19:25.9,-0.365
00:19:26.0,-0.35
00:19:26.2,-0.36
00:19:26.3,-0.35
00:19:26.5,-0.36
00:19:26.6,-0.37
00:19:26.8,-0.36
00:19:27.0,-0.355
00:19:27.2,-0.345
00:19:27.4,-0.345
00:19:27.5,-0.35
00:19:27.7,-0.35
00:19:27.8,-0.345
00:19:28.0,-0.335
00:19:28.1,-0.33
00:19:28.3,-0.34
00:19:28.5,-0.345
00:19:28.7,-0.35
00:19:28.9,-0.345
00:19:29.0,-0.345
00:19:29.2,-0.34
00:19:29.3,-0.34
00:19:29.5,-0.345
00:19:29.6,-0.36
00:19:29.8,-0.35
00:19:30.0,-0.345
00:19:30.2,-0.335
00:19:30.4,-0.345
00:19:30.5,-0.345
00:19:30.7,-0.355
00:19:30.8,-0.345
00:19:31.0,-0.335
00:19:31.1,-0.325
00:19:31.3,-0.32
00:19:31.5,-0.305
00:19:31.7,-0.305
00:19:31.9,-0.3
00:19:32.0,-0.285
00:19:32.2,-0.28
00:19:32.3,-0.265
00:19:32.5,-0.275
00:19:32.6,-0.27
00:19:32.8,-0.245
00:19:33.0,-0.24
00:19:33.2,-0.23
00:19:33.4,-0.235
00:19:33.5,-0.23
00:19:33.7,-0.245
00:19:33.8,-0.245
00:19:34.0,-0.24
00:19:34.1,-0.25
00:19:34.3,-0.255
00:19:34.5,-0.255
00:19:34.7,-0.27
00:19:34.9,-0.265
00:19:35.0,-0.265
00:19:35.2,-0.265
00:19:35.3,-0.255
00:19:35.5,-0.25
00:19:35.6,-0.235
00:19:35.8,-0.23
00:19:36.0,-0.25
00:19:36.2,-0.26
00:19:36.4,-0.28
00:19:36.5,-0.305
00:19:36.7,-0.34
00:19:36.8,-0.33
00:19:37.0,-0.335
00:19:37.1,-0.33
00:19:37.3,-0.345
00:19:37.5,-0.35
00:19:37.7,-0.36
00:19:37.9,-0.36
00:19:38.0,-0.36
00:19:38.2,-0.365
00:19:38.3,-0.365
00:19:38.5,-0.355
00:19:38.6,-0.365
00:19:38.8,-0.36
00:19:39.0,-0.36
00:19:39.2,-0.36
00:19:39.4,-0.355
00:19:39.5,-0.375
00:19:39.7,-0.375
00:19:39.8,-0.365
00:19:40.0,-0.36
00:19:40.1,-0.37
00:19:40.3,-0.36
00:19:40.5,-0.38
00:19:40.7,-0.39
00:19:40.9,-0.385
00:19:41.0,-0.385
00:19:41.2,-0.365
00:19:41.3,-0.375
00:19:41.5,-0.375
00:19:41.6,-0.4
00:19:41.8,-0.395
00:19:42.0,-0.43
00:19:42.2,-0.46
00:19:42.4,-0.48
00:19:42.5,-0.51
00:19:42.7,-0.57
00:19:42.8,-0.585
00:19:43.0,-0.515
00:19:43.1,-0.385
00:19:43.3,-0.24
00:19:43.5,-0.085
00:19:43.7,0.125
00:19:43.9,0.405
00:19:44.0,0.675
00:19:44.2,0.865
00:19:44.3,0.935
00:19:44.5,0.84
00:19:44.6,0.555
00:19:44.8,0.14
00:19:45.0,-0.2
00:19:45.2,-0.405
00:19:45.4,-0.485
00:19:45.5,-0.485
00:19:45.7,-0.45
00:19:45.8,-0.385
00:19:46.0,-0.385
00:19:46.1,-0.385
00:19:46.3,-0.39
00:19:46.5,-0.385
00:19:46.7,-0.395
00:19:46.9,-0.39
00:19:47.0,-0.385
00:19:47.2,-0.385
00:19:47.3,-0.39
00:19:47.5,-0.395
00:19:47.6,-0.39
00:19:47.8,-0.39
00:19:48.0,-0.395
00:19:48.2,-0.38
00:19:48.4,-0.385
00:19:48.5,-0.39
00:19:48.7,-0.405
00:19:48.8,-0.4
00:19:49.0,-0.395
00:19:49.1,-0.39
00:19:49.3,-0.39
00:19:49.5,-0.39
00:19:49.7,-0.405
00:19:49.9,-0.375
00:19:50.0,-0.39
00:19:50.2,-0.38
00:19:50.3,-0.39
00:19:50.5,-0.385
00:19:50.6,-0.39
00:19:50.8,-0.385
00:19:51.0,-0.37
00:19:51.2,-0.365
00:19:51.4,-0.365
00:19:51.5,-0.38
00:19:51.7,-0.39
00:19:51.8,-0.39
00:19:52.0,-0.385
00:19:52.1,-0.375
00:19:52.3,-0.38
00:19:52.5,-0.39
00:19:52.7,-0.39
00:19:52.9,-0.395
00:19:53.0,-0.375
00:19:53.2,-0.385
00:19:53.3,-0.385
00:19:53.5,-0.4
00:19:53.6,-0.39
00:19:53.8,-0.385
00:19:54.0,-0.385
00:19:54.2,-0.375
00:19:54.4,-0.38
00:19:54.5,-0.395
00:19:54.7,-0.405
00:19:54.8,-0.385
00:19:55.0,-0.38
00:19:55.1,-0.375
00:19:55.3,-0.38
00:19:55.5,-0.38
00:19:55.7,-0.39
00:19:55.9,-0.39
00:19:56.0,-0.38
00:19:56.2,-0.355
00:19:56.3,-0.355
00:19:56.5,-0.37
00:19:56.6,-0.385
00:19:56.8,-0.375
00:19:57.0,-0.385
00:19:57.2,-0.375
00:19:57.4,-0.39
00:19:57.5,-0.39
00:19:57.7,-0.4
00:19:57.8,-0.4
00:19:58.0,-0.385
00:19:58.1,-0.39
00:19:58.3,-0.39
00:19:58.5,-0.405
00:19:58.7,-0.415
00:19:58.9,-0.405
00:19:59.0,-0.405
00:19:59.2,-0.405
00:19:59.3,-0.41
00:19:59.5,-0.425
00:19:59.6,-0.43
00:19:59.8,-0.42
00:20:00.0,-0.405
00:20:00.2,-0.41
00:20:00.4,-0.41
00:20:00.5,-0.41
00:20:00.7,-0.41
00:20:00.8,-0.4
00:20:01.0,-0.385
00:20:01.1,-0.37
00:20:01.3,-0.375
00:20:01.5,-0.36
00:20:01.7,-0.365
00:20:01.9,-0.355
00:20:02.0,-0.335
00:20:02.2,-0.315
00:20:02.3,-0.315
00:20:02.5,-0.31
00:20:02.6,-0.315
00:20:02.8,-0.295
00:20:03.0,-0.29
00:20:03.2,-0.27
00:20:03.4,-0.285
00:20:03.5,-0.29
00:20:03.7,-0.29
00:20:03.8,-0.28
00:20:04.0,-0.275
00:20:04.1,-0.255
00:20:04.3,-0.27
00:20:04.5,-0.275
00:20:04.7,-0.275
00:20:04.9,-0.28
00:20:05.0,-0.255
00:20:05.2,-0.245
00:20:05.3,-0.26
00:20:05.5,-0.255
00:20:05.6,-0.265
00:20:05.8,-0.26
00:20:06.0,-0.26
00:20:06.2,-0.24
00:20:06.4,-0.25
00:20:06.5,-0.26
00:20:06.7,-0.275
00:20:06.8,-0.265
00:20:07.0,-0.26
00:20:07.1,-0.26
00:20:07.3,-0.285
00:20:07.5,-0.285
00:20:07.7,-0.28
00:20:07.9,-0.285
00:20:08.0,-0.285
00:20:08.2,-0.265
00:20:08.3,-0.28
00:20:08.5,-0.275
00:20:08.6,-0.295
00:20:08.8,-0.295
00:20:09.0,-0.28
00:20:09.2,-0.275
00:20:09.4,-0.28
00:20:09.5,-0.285
00:20:09.7,-0.31
00:20:09.8,-0.305
00:20:10.0,-0.28
00:20:10.1,-0.29
00:20:10.3,-0.285
00:20:10.5,-0.29
00:20:10.7,-0.3
00:20:10.9,-0.31
00:20:11.0,-0.295
00:20:11.2,-0.295
00:20:11.3,-0.29
00:20:11.5,-0.315
00:20:11.6,-0.31
00:20:11.8,-0.31
00:20:12.0,-0.315
00:20:12.2,-0.305
00:20:12.4,-0.31
00:20:12.5,-0.32
00:20:12.7,-0.325
00:20:12.8,-0.31
00:20:13.0,-0.305
00:20:13.1,-0.31
00:20:13.3,-0.305
00:20:13.5,-0.315
00:20:13.7,-0.315
00:20:13.9,-0.305
00:20:14.0,-0.305
00:20:14.2,-0.3
00:20:14.3,-0.3
00:20:14.5,-0.315
00:20:14.6,-0.32
00:20:14.8,-0.305
00:20:15.0,-0.295
00:20:15.2,-0.3
00:20:15.4,-0.305
00:20:15.5,-0.3
00:20:15.7,-0.32
00:20:15.8,-0.31
00:20:16.0,-0.305
00:20:16.1,-0.295
00:20:16.3,-0.3
00:20:16.5,-0.31
00:20:16.7,-0.325
00:20:16.9,-0.315
00:20:17.0,-0.315
00:20:17.2,-0.3
00:20:17.3,-0.3
00:20:17.5,-0.31
00:20:17.6,-0.32
00:20:17.8,-0.315
00:20:18.0,-0.305
00:20:18.2,-0.3
00:20:18.4,-0.3
00:20:18.5,-0.3
00:20:18.7,-0.3
00:20:18.8,-0.285
00:20:19.0,-0.26
00:20:19.1,-0.245
00:20:19.3,-0.24
00:20:19.5,-0.245
00:20:19.7,-0.25
00:20:19.9,-0.24
00:20:20.0,-0.245
00:20:20.2,-0.23
00:20:20.3,-0.22
00:20:20.5,-0.23
00:20:20.6,-0.235
00:20:20.8,-0.23
00:20:21.0,-0.205
00:20:21.2,-0.2
00:20:21.4,-0.195
00:20:21.5,-0.21
00:20:21.7,-0.215
00:20:21.8,-0.205
00:20:22.0,-0.205
00:20:22.1,-0.205
00:20:22.3,-0.21
00:20:22.5,-0.225
00:20:22.7,-0.23
00:20:22.9,-0.225
00:20:23.0,-0.22
00:20:23.2,-0.22
00:20:23.3,-0.215
00:20:23.5,-0.2
00:20:23.6,-0.19
00:20:23.8,-0.19
00:20:24.0,-0.205
00:20:24.2,-0.225
00:20:24.4,-0.25
00:20:24.5,-0.27
00:20:24.7,-0.3
00:20:24.8,-0.305
00:20:25.0,-0.32
00:20:25.1,-0.32
00:20:25.3,-0.325
00:20:25.5,-0.335
00:20:25.7,-0.34
00:20:25.9,-0.335
00:20:26.0,-0.345
00:20:26.2,-0.33
00:20:26.3,-0.33
00:20:26.5,-0.345
00:20:26.6,-0.345
00:20:26.8,-0.35
00:20:27.0,-0.335
00:20:27.2,-0.335
00:20:27.4,-0.335
00:20:27.5,-0.34
00:20:27.7,-0.345
00:20:27.8,-0.34
00:20:28.0,-0.32
00:20:28.1,-0.325
00:20:28.3,-0.325
00:20:28.5,-0.335
00:20:28.7,-0.345
00:20:28.9,-0.35
00:20:29.0,-0.395
00:20:29.2,-0.43
00:20:29.3,-0.46
00:20:29.5,-0.505
00:20:29.6,-0.545
00:20:29.8,-0.575
00:20:30.0,-0.56
00:20:30.2,-0.455
00:20:30.4,-0.33
00:20:30.5,-0.235
00:20:30.7,-0.13
00:20:30.8,0
00:20:31.0,0.16
00:20:31.1,0.35
00:20:31.3,0.545
00:20:31.5,0.7
00:20:31.7,0.815
00:20:31.9,0.93
00:20:32.0,1.035
00:20:32.2,1.05
00:20:32.3,0.92
00:20:32.5,0.57
00:20:32.6,0.115
00:20:32.8,-0.245
00:20:33.0,-0.42
00:20:33.2,-0.425
00:20:33.4,-0.39
00:20:33.5,-0.355
00:20:33.7,-0.36
00:20:33.8,-0.365
00:20:34.0,-0.355
00:20:34.1,-0.35
00:20:34.3,-0.36
00:20:34.5,-0.365
00:20:34.7,-0.39
00:20:34.9,-0.385
00:20:35.0,-0.375
00:20:35.2,-0.37
00:20:35.3,-0.37
00:20:35.5,-0.38
00:20:35.6,-0.395
00:20:35.8,-0.385
00:20:36.0,-0.375
00:20:36.2,-0.365
00:20:36.4,-0.37
